Id,bikes
201096,18.0
201097,5.0
201098,19.0
201099,16.0
201100,1.0
201101,1.0
201102,10.0
201103,8.0
201104,10.0
201105,15.0
201106,8.0
201107,3.0
201108,5.0
201109,3.0
201110,1.0
201111,2.0
201112,3.0
201113,2.0
201114,8.0
201115,1.0
201116,3.0
201117,3.0
201118,13.0
201119,1.0
201120,18.0
201121,5.0
201122,18.0
201123,13.0
201124,9.0
201125,7.0
201126,8.0
201127,5.0
201128,20.0
201129,19.0
201130,9.0
201131,11.0
201132,12.0
201133,16.0
201134,2.0
201135,18.0
201136,15.0
201137,8.0
201138,7.0
201139,6.0
201140,8.0
201141,2.0
201142,8.0
201143,14.0
201144,15.0
201145,3.0
201146,10.0
201147,3.0
201148,11.0
201149,10.0
201150,4.0
201151,22.0
201152,9.0
201153,2.0
201154,17.0
201155,15.0
201156,4.0
201157,11.0
201158,7.0
201159,5.0
201160,1.0
201161,6.0
201162,15.0
201163,5.0
201164,2.0
201165,5.0
201166,7.0
201167,6.0
201168,5.0
201169,2.0
201170,19.0
201171,4.0
201172,7.0
201173,7.0
201174,19.0
201175,12.0
201176,2.0
201177,6.0
201178,2.0
201179,5.0
201180,20.0
201181,10.0
201182,16.0
201183,6.0
201184,15.0
201185,20.0
201186,10.0
201187,1.0
201188,8.0
201189,4.0
201190,10.0
201191,5.0
201192,4.0
201193,15.0
201194,9.0
201195,14.0
201196,3.0
201197,14.0
201198,1.0
201199,7.0
201200,10.0
201201,13.0
201202,9.0
201203,6.0
201204,11.0
201205,10.0
201206,10.0
201207,2.0
201208,12.0
201209,5.0
201210,14.0
201211,11.0
201212,25.0
201213,11.0
201214,19.0
201215,3.0
201216,5.0
201217,10.0
201218,1.0
201219,1.0
201220,7.0
201221,12.0
201222,13.0
201223,2.0
201224,7.0
201225,2.0
201226,2.0
201227,1.0
201228,2.0
201229,9.0
201230,5.0
201231,8.0
201232,8.0
201233,26.0
201234,7.0
201235,4.0
201236,3.0
201237,4.0
201238,20.0
201239,4.0
201240,1.0
201241,11.0
201242,19.0
201243,19.0
201244,8.0
201245,2.0
201246,6.0
201247,16.0
201248,2.0
201249,5.0
201250,10.0
201251,12.0
201252,8.0
201253,5.0
201254,11.0
201255,2.0
201256,1.0
201257,11.0
201258,11.0
201259,9.0
201260,7.0
201261,2.0
201262,10.0
201263,6.0
201264,7.0
201265,7.0
201266,3.0
201267,10.0
201268,10.0
201269,11.0
201270,5.0
201271,4.0
201272,2.0
201273,3.0
201274,5.0
201275,13.0
201276,7.0
201277,20.0
201278,14.0
201279,6.0
201280,2.0
201281,13.0
201282,2.0
201283,14.0
201284,3.0
201285,9.0
201286,14.0
201287,15.0
201288,7.0
201289,2.0
201290,18.0
201291,6.0
201292,2.0
201293,5.0
201294,1.0
201295,5.0
201296,9.0
201297,12.0
201298,9.0
201299,2.0
201300,2.0
201301,4.0
201302,17.0
201303,8.0
201304,18.0
201305,1.0
201306,3.0
201307,2.0
201308,7.0
201309,2.0
201310,6.0
201311,8.0
201312,9.0
201313,6.0
201314,8.0
201315,7.0
201316,2.0
201317,1.0
201318,6.0
201319,1.0
201320,2.0
201321,1.0
201322,6.0
201323,3.0
201324,24.0
201325,13.0
201326,5.0
201327,15.0
201328,11.0
201329,6.0
201330,2.0
201331,1.0
201332,6.0
201333,18.0
201334,17.0
201335,5.0
201336,4.0
201337,6.0
201338,3.0
201339,3.0
201340,7.0
201341,4.0
201342,13.0
201343,12.0
201344,5.0
201345,3.0
201346,2.0
201347,8.0
201348,6.0
201349,23.0
201350,6.0
201351,17.0
201352,16.0
201353,7.0
201354,1.0
201355,4.0
201356,5.0
201357,5.0
201358,6.0
201359,9.0
201360,6.0
201361,17.0
201362,9.0
201363,12.0
201364,11.0
201365,3.0
201366,4.0
201367,7.0
201368,2.0
201369,8.0
201370,1.0
201371,11.0
201372,18.0
201373,19.0
201374,10.0
201375,12.0
201376,16.0
201377,2.0
201378,14.0
201379,16.0
201380,4.0
201381,3.0
201382,17.0
201383,17.0
201384,12.0
201385,13.0
201386,11.0
201387,3.0
201388,8.0
201389,7.0
201390,22.0
201391,11.0
201392,20.0
201393,17.0
201394,15.0
201395,10.0
201396,13.0
201397,8.0
201398,25.0
201399,8.0
201400,6.0
201401,13.0
201402,8.0
201403,18.0
201404,7.0
201405,1.0
201406,5.0
201407,7.0
201408,2.0
201409,4.0
201410,9.0
201411,11.0
201412,5.0
201413,5.0
201414,0.0
201415,3.0
201416,10.0
201417,10.0
201418,14.0
201419,6.0
201420,5.0
201421,2.0
201422,15.0
201423,9.0
201424,16.0
201425,6.0
201426,13.0
201427,2.0
201428,7.0
201429,5.0
201430,17.0
201431,11.0
201432,18.0
201433,7.0
201434,1.0
201435,6.0
201436,14.0
201437,5.0
201438,2.0
201439,11.0
201440,11.0
201441,12.0
201442,5.0
201443,18.0
201444,16.0
201445,5.0
201446,1.0
201447,23.0
201448,14.0
201449,10.0
201450,11.0
201451,8.0
201452,15.0
201453,6.0
201454,9.0
201455,4.0
201456,6.0
201457,18.0
201458,8.0
201459,25.0
201460,10.0
201461,18.0
201462,2.0
201463,5.0
201464,8.0
201465,8.0
201466,4.0
201467,12.0
201468,12.0
201469,12.0
201470,1.0
201471,12.0
201472,8.0
201473,7.0
201474,11.0
201475,11.0
201476,10.0
201477,23.0
201478,4.0
201479,2.0
201480,6.0
201481,2.0
201482,14.0
201483,11.0
201484,13.0
201485,4.0
201486,8.0
201487,1.0
201488,9.0
201489,7.0
201490,9.0
201491,3.0
201492,6.0
201493,14.0
201494,5.0
201495,20.0
201496,14.0
201497,10.0
201498,24.0
201499,8.0
201500,15.0
201501,7.0
201502,13.0
201503,7.0
201504,25.0
201505,18.0
201506,13.0
201507,7.0
201508,11.0
201509,7.0
201510,3.0
201511,15.0
201512,11.0
201513,8.0
201514,9.0
201515,9.0
201516,2.0
201517,6.0
201518,17.0
201519,20.0
201520,7.0
201521,7.0
201522,5.0
201523,7.0
201524,2.0
201525,10.0
201526,8.0
201527,10.0
201528,11.0
201529,6.0
201530,7.0
201531,21.0
201532,1.0
201533,5.0
201534,6.0
201535,15.0
201536,8.0
201537,9.0
201538,5.0
201539,7.0
201540,8.0
201541,8.0
201542,10.0
201543,7.0
201544,21.0
201545,2.0
201546,5.0
201547,8.0
201548,7.0
201549,7.0
201550,12.0
201551,1.0
201552,7.0
201553,5.0
201554,3.0
201555,2.0
201556,10.0
201557,16.0
201558,3.0
201559,7.0
201560,2.0
201561,12.0
201562,10.0
201563,16.0
201564,7.0
201565,11.0
201566,19.0
201567,8.0
201568,15.0
201569,7.0
201570,0.0
201571,11.0
201572,11.0
201573,5.0
201574,11.0
201575,16.0
201576,7.0
201577,4.0
201578,6.0
201579,5.0
201580,3.0
201581,9.0
201582,7.0
201583,20.0
201584,9.0
201585,8.0
201586,2.0
201587,4.0
201588,2.0
201589,6.0
201590,7.0
201591,1.0
201592,10.0
201593,7.0
201594,23.0
201595,13.0
201596,8.0
201597,7.0
201598,8.0
201599,8.0
201600,17.0
201601,7.0
201602,5.0
201603,16.0
201604,10.0
201605,12.0
201606,8.0
201607,19.0
201608,8.0
201609,10.0
201610,7.0
201611,6.0
201612,10.0
201613,17.0
201614,11.0
201615,15.0
201616,10.0
201617,7.0
201618,4.0
201619,9.0
201620,18.0
201621,7.0
201622,21.0
201623,5.0
201624,4.0
201625,24.0
201626,0.0
201627,12.0
201628,5.0
201629,5.0
201630,7.0
201631,14.0
201632,5.0
201633,4.0
201634,15.0
201635,17.0
201636,5.0
201637,10.0
201638,16.0
201639,9.0
201640,11.0
201641,11.0
201642,1.0
201643,12.0
201644,16.0
201645,3.0
201646,18.0
201647,14.0
201648,12.0
201649,6.0
201650,16.0
201651,2.0
201652,2.0
201653,11.0
201654,20.0
201655,19.0
201656,7.0
201657,22.0
201658,4.0
201659,11.0
201660,23.0
201661,11.0
201662,8.0
201663,7.0
201664,7.0
201665,12.0
201666,9.0
201667,11.0
201668,13.0
201669,6.0
201670,8.0
201671,4.0
201672,4.0
201673,6.0
201674,4.0
201675,7.0
201676,14.0
201677,20.0
201678,2.0
201679,5.0
201680,21.0
201681,7.0
201682,7.0
201683,3.0
201684,5.0
201685,9.0
201686,13.0
201687,18.0
201688,9.0
201689,2.0
201690,6.0
201691,8.0
201692,2.0
201693,9.0
201694,8.0
201695,12.0
201696,4.0
201697,8.0
201698,11.0
201699,6.0
201700,10.0
201701,5.0
201702,5.0
201703,8.0
201704,7.0
201705,5.0
201706,5.0
201707,8.0
201708,11.0
201709,11.0
201710,20.0
201711,5.0
201712,3.0
201713,9.0
201714,10.0
201715,11.0
201716,11.0
201717,8.0
201718,6.0
201719,10.0
201720,2.0
201721,8.0
201722,15.0
201723,2.0
201724,6.0
201725,20.0
201726,11.0
201727,21.0
201728,20.0
201729,6.0
201730,9.0
201731,7.0
201732,4.0
201733,9.0
201734,10.0
201735,9.0
201736,18.0
201737,7.0
201738,1.0
201739,12.0
201740,16.0
201741,11.0
201742,8.0
201743,7.0
201744,19.0
201745,17.0
201746,5.0
201747,6.0
201748,1.0
201749,10.0
201750,5.0
201751,4.0
201752,4.0
201753,6.0
201754,10.0
201755,10.0
201756,7.0
201757,5.0
201758,5.0
201759,7.0
201760,1.0
201761,5.0
201762,5.0
201763,11.0
201764,13.0
201765,7.0
201766,4.0
201767,2.0
201768,1.0
201769,8.0
201770,9.0
201771,8.0
201772,10.0
201773,5.0
201774,8.0
201775,7.0
201776,6.0
201777,2.0
201778,8.0
201779,13.0
201780,8.0
201781,5.0
201782,5.0
201783,13.0
201784,10.0
201785,3.0
201786,5.0
201787,6.0
201788,5.0
201789,5.0
201790,9.0
201791,2.0
201792,15.0
201793,3.0
201794,5.0
201795,2.0
201796,14.0
201797,15.0
201798,6.0
201799,4.0
201800,13.0
201801,14.0
201802,6.0
201803,9.0
201804,3.0
201805,9.0
201806,15.0
201807,10.0
201808,10.0
201809,9.0
201810,5.0
201811,20.0
201812,1.0
201813,12.0
201814,8.0
201815,10.0
201816,9.0
201817,11.0
201818,5.0
201819,7.0
201820,18.0
201821,4.0
201822,10.0
201823,18.0
201824,19.0
201825,12.0
201826,20.0
201827,7.0
201828,9.0
201829,20.0
201830,5.0
201831,8.0
201832,8.0
201833,5.0
201834,16.0
201835,8.0
201836,7.0
201837,22.0
201838,21.0
201839,8.0
201840,2.0
201841,11.0
201842,9.0
201843,1.0
201844,2.0
201845,7.0
201846,7.0
201847,5.0
201848,6.0
201849,7.0
201850,7.0
201851,2.0
201852,8.0
201853,8.0
201854,5.0
201855,1.0
201856,6.0
201857,9.0
201858,0.0
201859,5.0
201860,15.0
201861,10.0
201862,12.0
201863,5.0
201864,7.0
201865,18.0
201866,20.0
201867,8.0
201868,8.0
201869,2.0
201870,10.0
201871,6.0
201872,3.0
201873,7.0
201874,9.0
201875,3.0
201876,5.0
201877,15.0
201878,15.0
201879,17.0
201880,1.0
201881,4.0
201882,5.0
201883,9.0
201884,9.0
201885,10.0
201886,5.0
201887,8.0
201888,2.0
201889,6.0
201890,7.0
201891,6.0
201892,19.0
201893,2.0
201894,9.0
201895,16.0
201896,6.0
201897,5.0
201898,7.0
201899,12.0
201900,5.0
201901,2.0
201902,6.0
201903,6.0
201904,3.0
201905,7.0
201906,23.0
201907,4.0
201908,10.0
201909,7.0
201910,1.0
201911,26.0
201912,9.0
201913,16.0
201914,4.0
201915,6.0
201916,4.0
201917,11.0
201918,3.0
201919,5.0
201920,15.0
201921,5.0
201922,1.0
201923,2.0
201924,2.0
201925,14.0
201926,12.0
201927,18.0
201928,12.0
201929,2.0
201930,10.0
201931,10.0
201932,21.0
201933,21.0
201934,4.0
201935,13.0
201936,16.0
201937,13.0
201938,14.0
201939,5.0
201940,5.0
201941,7.0
201942,6.0
201943,2.0
201944,1.0
201945,15.0
201946,18.0
201947,18.0
201948,8.0
201949,16.0
201950,6.0
201951,6.0
201952,7.0
201953,5.0
201954,7.0
201955,13.0
201956,6.0
201957,1.0
201958,10.0
201959,9.0
201960,9.0
201961,8.0
201962,15.0
201963,9.0
201964,5.0
201965,2.0
201966,6.0
201967,18.0
201968,5.0
201969,2.0
201970,6.0
201971,16.0
201972,5.0
201973,13.0
201974,11.0
201975,15.0
201976,14.0
201977,5.0
201978,17.0
201979,2.0
201980,20.0
201981,4.0
201982,5.0
201983,1.0
201984,6.0
201985,11.0
201986,4.0
201987,10.0
201988,5.0
201989,4.0
201990,1.0
201991,12.0
201992,5.0
201993,9.0
201994,5.0
201995,8.0
201996,6.0
201997,4.0
201998,7.0
201999,2.0
202000,11.0
202001,6.0
202002,14.0
202003,1.0
202004,3.0
202005,11.0
202006,2.0
202007,4.0
202008,18.0
202009,13.0
202010,12.0
202011,21.0
202012,3.0
202013,5.0
202014,23.0
202015,9.0
202016,15.0
202017,6.0
202018,4.0
202019,10.0
202020,4.0
202021,13.0
202022,21.0
202023,20.0
202024,9.0
202025,8.0
202026,5.0
202027,2.0
202028,2.0
202029,20.0
202030,6.0
202031,16.0
202032,11.0
202033,8.0
202034,6.0
202035,15.0
202036,5.0
202037,12.0
202038,9.0
202039,10.0
202040,5.0
202041,10.0
202042,5.0
202043,3.0
202044,7.0
202045,8.0
202046,14.0
202047,11.0
202048,22.0
202049,9.0
202050,7.0
202051,6.0
202052,11.0
202053,7.0
202054,13.0
202055,13.0
202056,9.0
202057,4.0
202058,9.0
202059,8.0
202060,9.0
202061,10.0
202062,5.0
202063,2.0
202064,4.0
202065,1.0
202066,9.0
202067,7.0
202068,3.0
202069,8.0
202070,1.0
202071,13.0
202072,14.0
202073,13.0
202074,6.0
202075,4.0
202076,5.0
202077,8.0
202078,8.0
202079,6.0
202080,5.0
202081,13.0
202082,15.0
202083,6.0
202084,2.0
202085,6.0
202086,3.0
202087,14.0
202088,4.0
202089,17.0
202090,7.0
202091,1.0
202092,17.0
202093,9.0
202094,6.0
202095,4.0
202096,6.0
202097,2.0
202098,8.0
202099,6.0
202100,12.0
202101,4.0
202102,5.0
202103,4.0
202104,6.0
202105,8.0
202106,10.0
202107,12.0
202108,9.0
202109,11.0
202110,6.0
202111,6.0
202112,3.0
202113,5.0
202114,14.0
202115,10.0
202116,15.0
202117,15.0
202118,9.0
202119,10.0
202120,7.0
202121,10.0
202122,7.0
202123,8.0
202124,6.0
202125,13.0
202126,10.0
202127,9.0
202128,11.0
202129,12.0
202130,7.0
202131,24.0
202132,6.0
202133,7.0
202134,6.0
202135,3.0
202136,2.0
202137,13.0
202138,5.0
202139,11.0
202140,3.0
202141,10.0
202142,7.0
202143,11.0
202144,5.0
202145,4.0
202146,10.0
202147,7.0
202148,7.0
202149,4.0
202150,11.0
202151,4.0
202152,15.0
202153,5.0
202154,6.0
202155,10.0
202156,2.0
202157,4.0
202158,13.0
202159,18.0
202160,6.0
202161,7.0
202162,2.0
202163,2.0
202164,7.0
202165,12.0
202166,0.0
202167,4.0
202168,20.0
202169,1.0
202170,18.0
202171,9.0
202172,7.0
202173,8.0
202174,1.0
202175,2.0
202176,11.0
202177,11.0
202178,4.0
202179,1.0
202180,6.0
202181,15.0
202182,1.0
202183,7.0
202184,3.0
202185,17.0
202186,14.0
202187,2.0
202188,9.0
202189,8.0
202190,7.0
202191,10.0
202192,3.0
202193,5.0
202194,6.0
202195,7.0
202196,6.0
202197,25.0
202198,1.0
202199,8.0
202200,1.0
202201,19.0
202202,8.0
202203,7.0
202204,13.0
202205,9.0
202206,6.0
202207,6.0
202208,10.0
202209,2.0
202210,3.0
202211,5.0
202212,9.0
202213,5.0
202214,19.0
202215,5.0
202216,14.0
202217,6.0
202218,6.0
202219,10.0
202220,2.0
202221,1.0
202222,7.0
202223,6.0
202224,9.0
202225,11.0
202226,24.0
202227,5.0
202228,10.0
202229,6.0
202230,7.0
202231,17.0
202232,19.0
202233,8.0
202234,15.0
202235,17.0
202236,7.0
202237,11.0
202238,14.0
202239,18.0
202240,6.0
202241,6.0
202242,2.0
202243,0.0
202244,1.0
202245,8.0
202246,7.0
202247,9.0
202248,9.0
202249,8.0
202250,11.0
202251,17.0
202252,5.0
202253,19.0
202254,10.0
202255,11.0
202256,12.0
202257,8.0
202258,4.0
202259,11.0
202260,17.0
202261,8.0
202262,6.0
202263,6.0
202264,7.0
202265,21.0
202266,10.0
202267,11.0
